"","skim_type","skim_variable","n_missing","complete_rate","character.min","character.max","character.empty","character.n_unique","character.whitespace","numeric.mean","numeric.sd","numeric.p0","numeric.p25","numeric.p50","numeric.p75","numeric.p100","numeric.hist"
"1","character","Attrition",0,1,2,3,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA
"2","character","BusinessTravel",0,1,10,17,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA
"3","character","Department",0,1,5,22,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA
"4","character","EducationField",0,1,5,16,0,6,0,NA,NA,NA,NA,NA,NA,NA,NA
"5","character","Gender",0,1,4,6,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA
"6","character","JobRole",0,1,7,25,0,9,0,NA,NA,NA,NA,NA,NA,NA,NA
"7","character","MaritalStatus",0,1,6,8,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA
"8","character","Over18",0,1,1,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA
"9","character","OverTime",0,1,2,3,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA
"10","numeric","ID",0,1,NA,NA,NA,NA,NA,435.5,251.291663212292,1,218.25,435.5,652.75,870,"▇▇▇▇▇"
"11","numeric","Age",0,1,NA,NA,NA,NA,NA,36.8287356321839,8.92595042753136,18,30,35,43,60,"▂▇▇▃▂"
"12","numeric","DailyRate",0,1,NA,NA,NA,NA,NA,815.227586206897,401.11628034069,103,472.5,817.5,1165.75,1499,"▇▇▇▇▇"
"13","numeric","DistanceFromHome",0,1,NA,NA,NA,NA,NA,9.33908045977011,8.13670392862229,1,2,7,14,29,"▇▅▂▂▂"
"14","numeric","Education",0,1,NA,NA,NA,NA,NA,2.90114942528736,1.02303664193513,1,2,3,4,5,"▂▅▇▆▁"
"15","numeric","EmployeeCount",0,1,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,"▁▁▇▁▁"
"16","numeric","EmployeeNumber",0,1,NA,NA,NA,NA,NA,1029.83218390805,604.789297015612,1,477.25,1039,1561.5,2064,"▇▇▇▇▇"
"17","numeric","EnvironmentSatisfaction",0,1,NA,NA,NA,NA,NA,2.70114942528736,1.09937677217485,1,2,3,4,4,"▅▆▁▇▇"
"18","numeric","HourlyRate",0,1,NA,NA,NA,NA,NA,65.6137931034483,20.1271628999552,30,48,66,83,100,"▇▇▆▇▇"
"19","numeric","JobInvolvement",0,1,NA,NA,NA,NA,NA,2.72298850574713,0.703632061605064,1,2,3,3,4,"▁▃▁▇▁"
"20","numeric","JobLevel",0,1,NA,NA,NA,NA,NA,2.03908045977012,1.09011209417592,1,1,2,3,5,"▇▇▃▂▁"
"21","numeric","JobSatisfaction",0,1,NA,NA,NA,NA,NA,2.70919540229885,1.11451684525977,1,2,3,4,4,"▅▅▁▇▇"
"22","numeric","MonthlyIncome",0,1,NA,NA,NA,NA,NA,6390.26436781609,4597.69597414299,1081,2839.5,4945.5,8182,19999,"▇▅▂▁▁"
"23","numeric","MonthlyRate",0,1,NA,NA,NA,NA,NA,14325.6206896552,7108.3819275634,2094,8092,14074.5,20456.25,26997,"▇▇▇▇▇"
"24","numeric","NumCompaniesWorked",0,1,NA,NA,NA,NA,NA,2.72758620689655,2.52044298329291,0,1,2,4,9,"▇▃▂▂▁"
"25","numeric","PercentSalaryHike",0,1,NA,NA,NA,NA,NA,15.2,3.67544021302125,11,12,14,18,25,"▇▅▃▂▁"
"26","numeric","PerformanceRating",0,1,NA,NA,NA,NA,NA,3.15172413793103,0.358959649099118,3,3,3,3,4,"▇▁▁▁▂"
"27","numeric","RelationshipSatisfaction",0,1,NA,NA,NA,NA,NA,2.70689655172414,1.10249148779278,1,2,3,4,4,"▅▅▁▇▇"
"28","numeric","StandardHours",0,1,NA,NA,NA,NA,NA,80,0,80,80,80,80,80,"▁▁▇▁▁"
"29","numeric","StockOptionLevel",0,1,NA,NA,NA,NA,NA,0.783908045977011,0.857764048556581,0,0,1,1,3,"▇▇▁▂▁"
"30","numeric","TotalWorkingYears",0,1,NA,NA,NA,NA,NA,11.0528735632184,7.51366747120005,0,6,10,15,40,"▇▇▂▁▁"
"31","numeric","TrainingTimesLastYear",0,1,NA,NA,NA,NA,NA,2.83218390804598,1.27266510436369,0,2,3,3,6,"▂▇▇▂▃"
"32","numeric","WorkLifeBalance",0,1,NA,NA,NA,NA,NA,2.7816091954023,0.711976896683677,1,2,3,3,4,"▁▃▁▇▂"
"33","numeric","YearsAtCompany",0,1,NA,NA,NA,NA,NA,6.96206896551724,6.02103603094328,0,3,5,10,40,"▇▃▁▁▁"
"34","numeric","YearsInCurrentRole",0,1,NA,NA,NA,NA,NA,4.20459770114943,3.6393169494677,0,2,3,7,18,"▇▃▂▁▁"
"35","numeric","YearsSinceLastPromotion",0,1,NA,NA,NA,NA,NA,2.16896551724138,3.18587252393132,0,0,1,3,15,"▇▁▁▁▁"
"36","numeric","YearsWithCurrManager",0,1,NA,NA,NA,NA,NA,4.14022988505747,3.57444129298391,0,2,3,7,17,"▇▂▅▁▁"
