"rms","data_arc","spkid","last_obs","n_obs_used"
0.43153,9520,"20000001",2021-01-28,1075
0.35837,80789,"20000002",2025-11-05,9764
0.35575,80649,"20000003",2025-08-08,8337
0.40095,25743,"20000004",2021-03-17,9451
0.47813,65687,"20000005",2025-10-19,4394
0.41832,64646,"20000006",2025-09-03,6746
0.35786,64712,"20000007",2025-10-26,5921
0.54806,64929,"20000008",2025-08-03,3564
0.43844,64348,"20000009",2025-10-04,3686
0.47972,64419,"20000010",2025-10-09,5155
0.3657,63979,"20000011",2025-11-17,10525
0.51505,63981,"20000012",2025-11-20,4353
0.50754,63731,"20000013",2025-05-18,3808
0.52516,63559,"20000014",2025-05-26,3688
0.43382,63619,"20000015",2025-11-07,5316
0.17629,14782,"20000016",2024-12-11,7401
0.34977,63408,"20000017",2025-11-24,11548
0.44082,63226,"20000018",2025-08-07,6736
0.33806,63236,"20000019",2025-11-02,9525
0.32684,61738,"20000020",2025-11-10,10291
0.36774,58167,"20000021",2025-07-08,7025
0.26536,62663,"20000022",2025-11-06,12418
0.41314,61756,"20000023",2025-11-18,4726
0.45021,62929,"20000024",2025-08-12,6448
0.36073,60522,"20000025",2025-11-23,6583
0.43368,60174,"20000026",2025-11-01,4720
0.49272,62824,"20000027",2025-11-12,3913
0.48487,61643,"20000028",2025-07-08,4531
0.51385,62075,"20000029",2025-07-08,3545
0.44028,60532,"20000030",2025-11-15,4871
0.44755,60232,"20000031",2025-09-22,3996
0.31511,59125,"20000032",2025-11-23,8948
0.39646,62030,"20000033",2025-11-24,5794
0.28981,59014,"20000034",2025-11-24,11077
0.35283,60523,"20000035",2025-11-24,7369
0.34247,58357,"20000036",2025-11-18,4485
0.45236,62061,"20000037",2025-09-07,4440
0.35747,61989,"20000038",2025-10-18,5612
0.24957,61997,"20000039",2025-11-25,12386
0.32346,60386,"20000040",2025-11-08,11003
0.29876,58209,"20000041",2025-11-25,8047
0.33903,61879,"20000042",2025-11-20,8838
0.46325,58916,"20000043",2025-11-23,4488
0.35337,59072,"20000044",2025-11-25,8736
0.2742,58259,"20000045",2025-11-20,12824
0.42252,58997,"20000046",2025-10-15,6253
0.3516,60539,"20000047",2025-11-24,6678
0.43133,60427,"20000048",2025-08-07,5364
0.31361,59168,"20000049",2025-11-18,9967
0.32253,61397,"20000050",2025-11-25,9018
0.34444,59080,"20000051",2025-06-14,12448
0.29389,60398,"20000052",2025-11-19,11960
0.33311,58398,"20000053",2025-11-21,7435
0.2565,10777,"20000054",2025-11-24,10538
0.28828,54524,"20000055",2025-11-18,5988
0.34479,58604,"20000056",2025-11-25,6419
0.39974,60534,"20000057",2025-09-16,5035
0.32955,59087,"20000058",2025-11-18,7878
0.31613,58421,"20000059",2025-11-21,7515
0.34519,60120,"20000060",2025-08-09,7922
0.2776,58524,"20000061",2025-11-20,9110
0.2891,43766,"20000062",2025-11-21,11143
0.34678,60160,"20000063",2025-11-16,7439
0.36377,60158,"20000064",2025-11-21,6414
0.38761,60136,"20000065",2025-11-03,6236
0.39725,60065,"20000066",2025-09-22,6498
0.28086,59072,"20000067",2025-11-25,10399
0.24028,59165,"20000068",2025-11-25,15623
0.37345,59916,"20000069",2025-05-15,5041
0.2711,57984,"20000070",2025-06-21,7799
0.38116,59113,"20000071",2025-11-18,4852
0.36068,58553,"20000072",2025-10-15,7363
0.33443,58858,"20000073",2025-11-25,7651
0.31133,59104,"20000074",2025-11-25,9923
0.29175,59101,"20000075",2025-11-25,10781
0.34486,59035,"20000076",2025-11-23,7396
0.40111,53290,"20000077",2025-06-12,5658
0.38824,59362,"20000078",2025-10-19,4840
0.29651,59057,"20000079",2025-06-14,9551
0.4713,58484,"20000080",2025-11-22,4468
0.29026,58653,"20000081",2025-06-21,8067
0.31694,58793,"20000082",2025-11-24,8906
0.34223,58631,"20000083",2025-11-21,6094
0.38165,58531,"20000084",2025-11-25,5198
0.31568,58496,"20000085",2025-11-17,8529
0.37782,56213,"20000086",2025-11-24,5634
0.33207,51337,"20000087",2025-11-24,7164
0.44039,58231,"20000088",2025-11-25,5375
0.47494,58155,"20000089",2025-10-27,4535
0.35505,58107,"20000090",2025-11-03,7369
0.26847,58088,"20000091",2025-11-24,11367
0.39329,56383,"20000092",2025-07-22,4331
0.36742,56879,"20000093",2025-11-18,5348
0.27263,56002,"20000094",2025-11-23,8746
0.35904,55813,"20000095",2025-07-16,5872
0.31145,57617,"20000096",2025-11-20,5903
0.40816,56628,"20000097",2025-08-07,4972
0.26213,56652,"20000098",2025-11-25,8668
0.30434,40480,"20000099",2025-11-18,5563
0.28975,56492,"20000100",2025-09-16,9078
